
[7/27/2022] [15:6:53] |INFO| > Just subsringed.
[7/27/2022] [15:6:53] |INFO| > News data was just supplied for code lv0.0.9
[7/27/2022] [15:7:4] |INFO| > Just subsringed.
[7/27/2022] [15:7:4] |INFO| > Just subsringed.
[7/27/2022] [15:7:4] |INFO| > Just subsringed.
[7/27/2022] [15:7:4] |INFO| > nfoert%0A just updated their Launcher Id status successfully.
[7/27/2022] [15:7:6] |INFO| > The current version of Jade Assistant was just supplied to a user.
[7/27/2022] [15:8:40] |INFO| > A user just requested the current version of the Jade Launcher.
[7/27/2022] [15:8:47] |INFO| > Just subsringed.
[7/27/2022] [15:8:47] |INFO| > Just subsringed.
[7/27/2022] [15:8:47] |INFO| > nfoert just signed in.
[7/27/2022] [15:8:52] |INFO| > A user just requested the current news codes for the Launcher.
[7/27/2022] [15:8:54] |INFO| > Just subsringed.
[7/27/2022] [15:8:54] |INFO| > News data was just supplied for code lv0.0.10
[7/27/2022] [15:8:59] |INFO| > Just subsringed.
[7/27/2022] [15:8:59] |INFO| > News data was just supplied for code ja0.0.3
[7/27/2022] [15:9:1] |INFO| > Just subsringed.
[7/27/2022] [15:9:1] |INFO| > News data was just supplied for code lv0.0.9
[7/27/2022] [15:9:12] |INFO| > Just subsringed.
[7/27/2022] [15:9:12] |INFO| > Just subsringed.
[7/27/2022] [15:9:12] |INFO| > Just subsringed.
[7/27/2022] [15:9:12] |INFO| > nfoert%0A just updated their Launcher Id status successfully.
[7/27/2022] [15:9:14] |INFO| > The current version of Jade Assistant was just supplied to a user.
[7/27/2022] [15:10:46] |INFO| > A user just requested the current version of the Jade Launcher.
[7/27/2022] [15:10:49] |INFO| > Just subsringed.
[7/27/2022] [15:10:49] |INFO| > Just subsringed.
[7/27/2022] [15:10:50] |INFO| > nfoert just signed in.
[7/27/2022] [15:10:59] |INFO| > A user just requested the current news codes for the Launcher.
[7/27/2022] [15:11:2] |INFO| > Just subsringed.
[7/27/2022] [15:11:2] |INFO| > News data was just supplied for code lv0.0.10
[7/27/2022] [15:11:7] |INFO| > Just subsringed.
[7/27/2022] [15:11:7] |INFO| > News data was just supplied for code ja0.0.3
[7/27/2022] [15:11:9] |INFO| > Just subsringed.
[7/27/2022] [15:11:9] |INFO| > News data was just supplied for code lv0.0.9
[7/27/2022] [15:11:19] |INFO| > Just subsringed.
[7/27/2022] [15:11:19] |INFO| > Just subsringed.
[7/27/2022] [15:11:19] |INFO| > Just subsringed.
[7/27/2022] [15:11:19] |INFO| > nfoert%0A just updated their Launcher Id status successfully.
[7/27/2022] [15:11:22] |INFO| > The current version of Jade Assistant was just supplied to a user.
[7/27/2022] [15:13:30] |INFO| > A user just requested the current version of the Jade Launcher.
[7/27/2022] [15:13:35] |INFO| > Just subsringed.
[7/27/2022] [15:13:35] |INFO| > Just subsringed.
[7/27/2022] [15:13:35] |INFO| > nfoert just signed in.
[7/27/2022] [15:13:43] |INFO| > A user just requested the current news codes for the Launcher.
[7/27/2022] [15:13:45] |INFO| > Just subsringed.
[7/27/2022] [15:13:45] |INFO| > News data was just supplied for code lv0.0.10
[7/27/2022] [15:13:47] |INFO| > Just subsringed.
[7/27/2022] [15:13:47] |INFO| > News data was just supplied for code ja0.0.3
[7/27/2022] [15:13:52] |INFO| > Just subsringed.
[7/27/2022] [15:13:52] |INFO| > News data was just supplied for code lv0.0.9
[7/27/2022] [15:14:0] |INFO| > Just subsringed.
[7/27/2022] [15:14:0] |INFO| > Just subsringed.
[7/27/2022] [15:14:0] |INFO| > Just subsringed.
[7/27/2022] [15:14:0] |INFO| > nfoert%0A just updated their Launcher Id status successfully.
[7/27/2022] [15:14:1] |INFO| > The current version of Jade Assistant was just supplied to a user.
[7/27/2022] [15:23:53] |INFO| > A user just requested the current version of the Jade Launcher.
[7/27/2022] [15:23:54] |INFO| > Just subsringed.
[7/27/2022] [15:23:54] |INFO| > Just subsringed.
[7/27/2022] [15:23:54] |INFO| > nfoert just signed in.
[7/27/2022] [15:23:55] |INFO| > A user just requested the current news codes for the Launcher.
[7/27/2022] [15:23:55] |INFO| > Just subsringed.
[7/27/2022] [15:23:55] |INFO| > News data was just supplied for code lv0.0.10
[7/27/2022] [15:23:55] |INFO| > Just subsringed.
[7/27/2022] [15:23:55] |INFO| > News data was just supplied for code ja0.0.3
[7/27/2022] [15:23:56] |INFO| > Just subsringed.
[7/27/2022] [15:23:56] |INFO| > News data was just supplied for code lv0.0.9
[7/27/2022] [15:23:57] |INFO| > Just subsringed.
[7/27/2022] [15:23:57] |INFO| > Just subsringed.
[7/27/2022] [15:23:57] |INFO| > Just subsringed.
[7/27/2022] [15:23:57] |INFO| > nfoert%0A just updated their Launcher Id status successfully.
[7/27/2022] [15:23:57] |INFO| > The current version of Jade Assistant was just supplied to a user.
[7/27/2022] [15:25:12] |INFO| > A user just requested the current version of the Jade Launcher.
[7/27/2022] [15:25:13] |INFO| > Just subsringed.
[7/27/2022] [15:25:13] |INFO| > Just subsringed.
[7/27/2022] [15:25:13] |INFO| > nfoert just signed in.
[7/27/2022] [15:25:14] |INFO| > A user just requested the current news codes for the Launcher.
[7/27/2022] [15:25:15] |INFO| > Just subsringed.
[7/27/2022] [15:25:15] |INFO| > News data was just supplied for code lv0.0.10
[7/27/2022] [15:25:15] |INFO| > Just subsringed.
[7/27/2022] [15:25:15] |INFO| > News data was just supplied for code ja0.0.3
[7/27/2022] [15:25:15] |INFO| > Just subsringed.
[7/27/2022] [15:25:15] |INFO| > News data was just supplied for code lv0.0.9
[7/27/2022] [15:25:16] |INFO| > Just subsringed.
[7/27/2022] [15:25:16] |INFO| > Just subsringed.
[7/27/2022] [15:25:17] |INFO| > Just subsringed.
[7/27/2022] [15:25:17] |INFO| > nfoert%0A just updated their Launcher Id status successfully.
[7/27/2022] [15:25:17] |INFO| > The current version of Jade Assistant was just supplied to a user.
[7/27/2022] [15:26:42] |INFO| > A user just requested the current version of the Jade Launcher.
[7/27/2022] [15:26:43] |INFO| > Just subsringed.
[7/27/2022] [15:26:43] |INFO| > Just subsringed.
[7/27/2022] [15:26:43] |INFO| > nfoert just signed in.
[7/27/2022] [15:26:44] |INFO| > A user just requested the current news codes for the Launcher.
[7/27/2022] [15:26:44] |INFO| > Just subsringed.
[7/27/2022] [15:26:44] |INFO| > News data was just supplied for code lv0.0.10
[7/27/2022] [15:26:45] |INFO| > Just subsringed.
[7/27/2022] [15:26:45] |INFO| > News data was just supplied for code ja0.0.3
[7/27/2022] [15:26:45] |INFO| > Just subsringed.
[7/27/2022] [15:26:45] |INFO| > News data was just supplied for code lv0.0.9
[7/27/2022] [15:26:46] |INFO| > Just subsringed.
[7/27/2022] [15:26:46] |INFO| > Just subsringed.
[7/27/2022] [15:26:46] |INFO| > Just subsringed.
[7/27/2022] [15:26:46] |INFO| > nfoert%0A just updated their Launcher Id status successfully.
[7/27/2022] [15:26:47] |INFO| > The current version of Jade Assistant was just supplied to a user.
[7/27/2022] [15:27:41] |INFO| > A user just requested the current version of the Jade Launcher.
[7/27/2022] [15:27:42] |INFO| > Just subsringed.
[7/27/2022] [15:27:42] |INFO| > Just subsringed.
[7/27/2022] [15:27:42] |INFO| > nfoert just signed in.
[7/27/2022] [15:27:43] |INFO| > A user just requested the current news codes for the Launcher.
[7/27/2022] [15:27:43] |INFO| > Just subsringed.
[7/27/2022] [15:27:43] |INFO| > News data was just supplied for code lv0.0.10
[7/27/2022] [15:27:44] |INFO| > Just subsringed.
[7/27/2022] [15:27:44] |INFO| > News data was just supplied for code ja0.0.3
[7/27/2022] [15:27:44] |INFO| > Just subsringed.
[7/27/2022] [15:27:44] |INFO| > News data was just supplied for code lv0.0.9
[7/27/2022] [15:27:46] |INFO| > Just subsringed.
[7/27/2022] [15:27:46] |INFO| > Just subsringed.
[7/27/2022] [15:27:46] |INFO| > Just subsringed.
[7/27/2022] [15:27:46] |INFO| > nfoert%0A just updated their Launcher Id status successfully.
[7/27/2022] [15:27:46] |INFO| > The current version of Jade Assistant was just supplied to a user.
[7/27/2022] [15:41:16] |INFO| > A user just requested the current version of the Jade Launcher.
[7/27/2022] [15:41:16] |INFO| > Just subsringed.
[7/27/2022] [15:41:16] |INFO| > Just subsringed.
[7/27/2022] [15:41:17] |INFO| > nfoert just signed in.
[7/27/2022] [15:41:17] |INFO| > A user just requested the current news codes for the Launcher.
[7/27/2022] [15:41:18] |INFO| > Just subsringed.
[7/27/2022] [15:41:18] |INFO| > News data was just supplied for code lv0.0.10
[7/27/2022] [15:41:18] |INFO| > Just subsringed.
[7/27/2022] [15:41:18] |INFO| > News data was just supplied for code ja0.0.3
[7/27/2022] [15:41:18] |INFO| > Just subsringed.
[7/27/2022] [15:41:18] |INFO| > News data was just supplied for code lv0.0.9
[7/27/2022] [15:41:20] |INFO| > Just subsringed.
[7/27/2022] [15:41:20] |INFO| > Just subsringed.
[7/27/2022] [15:41:20] |INFO| > Just subsringed.
[7/27/2022] [15:41:20] |INFO| > nfoert%0A just updated their Launcher Id status successfully.
[7/27/2022] [15:41:20] |INFO| > The current version of Jade Assistant was just supplied to a user.
[7/27/2022] [16:6:13] |INFO| > A user just requested the current version of the Jade Launcher.
[7/27/2022] [16:6:14] |INFO| > Just subsringed.
[7/27/2022] [16:6:14] |INFO| > Just subsringed.
[7/27/2022] [16:6:14] |INFO| > nfoert just signed in.
[7/27/2022] [16:6:15] |INFO| > A user just requested the current news codes for the Launcher.
[7/27/2022] [16:6:16] |INFO| > Just subsringed.
[7/27/2022] [16:6:16] |INFO| > News data was just supplied for code lv0.0.10
[7/27/2022] [16:6:16] |INFO| > Just subsringed.
[7/27/2022] [16:6:16] |INFO| > News data was just supplied for code ja0.0.3
[7/27/2022] [16:6:16] |INFO| > Just subsringed.
[7/27/2022] [16:6:16] |INFO| > News data was just supplied for code lv0.0.9
[7/27/2022] [16:6:18] |INFO| > Just subsringed.
[7/27/2022] [16:6:18] |INFO| > Just subsringed.
[7/27/2022] [16:6:18] |INFO| > Just subsringed.
[7/27/2022] [16:6:18] |ID ERROR| > Id length is less than 10.
[7/27/2022] [16:6:18] |INFO| > The current version of Jade Assistant was just supplied to a user.
[7/27/2022] [16:6:35] |INFO| > A user just requested the current version of the Jade Launcher.
[7/27/2022] [16:6:36] |INFO| > Just subsringed.
[7/27/2022] [16:6:36] |INFO| > Just subsringed.
[7/27/2022] [16:6:37] |INFO| > nfoert just signed in.
[7/27/2022] [16:6:38] |INFO| > A user just requested the current news codes for the Launcher.
[7/27/2022] [16:6:38] |INFO| > Just subsringed.
[7/27/2022] [16:6:38] |INFO| > News data was just supplied for code lv0.0.10
[7/27/2022] [16:6:38] |INFO| > Just subsringed.
[7/27/2022] [16:6:38] |INFO| > News data was just supplied for code ja0.0.3
[7/27/2022] [16:6:39] |INFO| > Just subsringed.
[7/27/2022] [16:6:39] |INFO| > News data was just supplied for code lv0.0.9
[7/27/2022] [16:6:40] |INFO| > Just subsringed.
[7/27/2022] [16:6:40] |INFO| > Just subsringed.
[7/27/2022] [16:6:40] |INFO| > Just subsringed.
[7/27/2022] [16:6:40] |ID ERROR| > Id length is less than 10.
[7/27/2022] [16:6:41] |INFO| > The current version of Jade Assistant was just supplied to a user.
[7/27/2022] [16:7:23] |INFO| > A user just requested the current version of the Jade Launcher.
[7/27/2022] [16:7:24] |INFO| > Just subsringed.
[7/27/2022] [16:7:24] |INFO| > Just subsringed.
[7/27/2022] [16:7:24] |INFO| > nfoert just signed in.
[7/27/2022] [16:7:25] |INFO| > A user just requested the current news codes for the Launcher.
[7/27/2022] [16:7:25] |INFO| > Just subsringed.
[7/27/2022] [16:7:25] |INFO| > News data was just supplied for code lv0.0.10
[7/27/2022] [16:7:26] |INFO| > Just subsringed.
[7/27/2022] [16:7:26] |INFO| > News data was just supplied for code ja0.0.3
[7/27/2022] [16:7:26] |INFO| > Just subsringed.
[7/27/2022] [16:7:26] |INFO| > News data was just supplied for code lv0.0.9
[7/27/2022] [16:7:28] |INFO| > Just subsringed.
[7/27/2022] [16:7:28] |INFO| > Just subsringed.
[7/27/2022] [16:7:28] |INFO| > Just subsringed.
[7/27/2022] [16:7:28] |ID ERROR| > Id length is less than 10.
[7/27/2022] [16:7:28] |INFO| > The current version of Jade Assistant was just supplied to a user.
[7/27/2022] [16:9:39] |INFO| > A user just requested the current version of the Jade Launcher.
[7/27/2022] [16:9:40] |INFO| > Just subsringed.
[7/27/2022] [16:9:40] |INFO| > Just subsringed.
[7/27/2022] [16:9:40] |INFO| > nfoert just signed in.
[7/27/2022] [16:9:41] |INFO| > A user just requested the current news codes for the Launcher.
[7/27/2022] [16:9:41] |INFO| > Just subsringed.
[7/27/2022] [16:9:41] |INFO| > News data was just supplied for code lv0.0.10
[7/27/2022] [16:9:42] |INFO| > Just subsringed.
[7/27/2022] [16:9:42] |INFO| > News data was just supplied for code ja0.0.3
[7/27/2022] [16:9:42] |INFO| > Just subsringed.
[7/27/2022] [16:9:42] |INFO| > News data was just supplied for code lv0.0.9
[7/27/2022] [16:9:43] |INFO| > Just subsringed.
[7/27/2022] [16:9:43] |INFO| > Just subsringed.
[7/27/2022] [16:9:43] |INFO| > Just subsringed.
[7/27/2022] [16:9:43] |ID ERROR| > Id length is less than 10.
[7/27/2022] [16:9:44] |INFO| > The current version of Jade Assistant was just supplied to a user.
[7/27/2022] [16:10:33] |INFO| > A user just requested the current version of the Jade Launcher.
[7/27/2022] [16:10:34] |INFO| > Just subsringed.
[7/27/2022] [16:10:34] |INFO| > Just subsringed.
[7/27/2022] [16:10:34] |INFO| > nfoert just signed in.
[7/27/2022] [16:10:35] |INFO| > A user just requested the current news codes for the Launcher.
[7/27/2022] [16:10:35] |INFO| > Just subsringed.
[7/27/2022] [16:10:35] |INFO| > News data was just supplied for code lv0.0.10
[7/27/2022] [16:10:36] |INFO| > Just subsringed.
[7/27/2022] [16:10:36] |INFO| > News data was just supplied for code ja0.0.3
[7/27/2022] [16:10:36] |INFO| > Just subsringed.
[7/27/2022] [16:10:36] |INFO| > News data was just supplied for code lv0.0.9
[7/27/2022] [16:10:37] |INFO| > Just subsringed.
[7/27/2022] [16:10:37] |INFO| > Just subsringed.
[7/27/2022] [16:10:38] |INFO| > Just subsringed.
[7/27/2022] [16:10:38] |ID ERROR| > Id length is less than 10.
[7/27/2022] [16:10:38] |INFO| > The current version of Jade Assistant was just supplied to a user.
[7/27/2022] [16:10:52] |INFO| > A user just requested the current version of the Jade Launcher.
[7/27/2022] [16:10:53] |INFO| > Just subsringed.
[7/27/2022] [16:10:53] |INFO| > Just subsringed.
[7/27/2022] [16:10:53] |INFO| > nfoert just signed in.
[7/27/2022] [16:10:54] |INFO| > A user just requested the current news codes for the Launcher.
[7/27/2022] [16:10:54] |INFO| > Just subsringed.
[7/27/2022] [16:10:54] |INFO| > News data was just supplied for code lv0.0.10
[7/27/2022] [16:10:55] |INFO| > Just subsringed.
[7/27/2022] [16:10:55] |INFO| > News data was just supplied for code ja0.0.3
[7/27/2022] [16:10:55] |INFO| > Just subsringed.
[7/27/2022] [16:10:55] |INFO| > News data was just supplied for code lv0.0.9
[7/27/2022] [16:10:57] |INFO| > Just subsringed.
[7/27/2022] [16:10:57] |INFO| > Just subsringed.
[7/27/2022] [16:10:57] |INFO| > Just subsringed.
[7/27/2022] [16:10:57] |ID ERROR| > Id length is less than 10.
[7/27/2022] [16:10:57] |INFO| > The current version of Jade Assistant was just supplied to a user.
[7/27/2022] [16:11:54] |INFO| > A user just requested the current version of the Jade Launcher.
[7/27/2022] [16:11:54] |INFO| > Just subsringed.
[7/27/2022] [16:11:54] |INFO| > Just subsringed.
[7/27/2022] [16:11:55] |INFO| > nfoert just signed in.
[7/27/2022] [16:11:55] |INFO| > A user just requested the current news codes for the Launcher.
[7/27/2022] [16:11:56] |INFO| > Just subsringed.
[7/27/2022] [16:11:56] |INFO| > News data was just supplied for code lv0.0.10
[7/27/2022] [16:11:56] |INFO| > Just subsringed.
[7/27/2022] [16:11:56] |INFO| > News data was just supplied for code ja0.0.3
[7/27/2022] [16:11:56] |INFO| > Just subsringed.
[7/27/2022] [16:11:56] |INFO| > News data was just supplied for code lv0.0.9
[7/27/2022] [16:11:58] |INFO| > Just subsringed.
[7/27/2022] [16:11:58] |INFO| > Just subsringed.
[7/27/2022] [16:11:58] |INFO| > Just subsringed.
[7/27/2022] [16:11:58] |ID ERROR| > Id length is less than 10.
[7/27/2022] [16:11:58] |INFO| > The current version of Jade Assistant was just supplied to a user.
[7/27/2022] [16:18:35] |INFO| > A user just requested the current version of the Jade Launcher.
[7/27/2022] [16:18:36] |INFO| > Just subsringed.
[7/27/2022] [16:18:36] |INFO| > Just subsringed.
[7/27/2022] [16:18:36] |INFO| > nfoert just signed in.
[7/27/2022] [16:18:37] |INFO| > A user just requested the current news codes for the Launcher.
[7/27/2022] [16:18:37] |INFO| > Just subsringed.
[7/27/2022] [16:18:37] |INFO| > News data was just supplied for code lv0.0.10
[7/27/2022] [16:18:37] |INFO| > Just subsringed.
[7/27/2022] [16:18:37] |INFO| > News data was just supplied for code ja0.0.3
[7/27/2022] [16:18:38] |INFO| > Just subsringed.
[7/27/2022] [16:18:38] |INFO| > News data was just supplied for code lv0.0.9
[7/27/2022] [16:18:39] |INFO| > Just subsringed.
[7/27/2022] [16:18:39] |INFO| > Just subsringed.
[7/27/2022] [16:18:39] |INFO| > Just subsringed.
[7/27/2022] [16:18:39] |ID ERROR| > Id length is less than 10.
[7/27/2022] [16:18:39] |INFO| > The current version of Jade Assistant was just supplied to a user.
[7/27/2022] [16:21:20] |INFO| > A user just requested the current version of the Jade Launcher.
[7/27/2022] [16:21:21] |INFO| > Just subsringed.
[7/27/2022] [16:21:21] |INFO| > Just subsringed.
[7/27/2022] [16:21:21] |INFO| > nfoert just signed in.
[7/27/2022] [16:21:22] |INFO| > A user just requested the current news codes for the Launcher.
[7/27/2022] [16:21:22] |INFO| > Just subsringed.
[7/27/2022] [16:21:22] |INFO| > News data was just supplied for code lv0.0.10
[7/27/2022] [16:21:22] |INFO| > Just subsringed.
[7/27/2022] [16:21:23] |INFO| > News data was just supplied for code ja0.0.3
[7/27/2022] [16:21:23] |INFO| > Just subsringed.
[7/27/2022] [16:21:23] |INFO| > News data was just supplied for code lv0.0.9
[7/27/2022] [16:21:24] |INFO| > Just subsringed.
[7/27/2022] [16:21:24] |INFO| > Just subsringed.
[7/27/2022] [16:21:24] |INFO| > Just subsringed.
[7/27/2022] [16:21:24] |ID ERROR| > Id length is less than 10.
[7/27/2022] [16:21:25] |INFO| > The current version of Jade Assistant was just supplied to a user.
[7/27/2022] [16:23:50] |INFO| > A user just requested the current version of the Jade Launcher.
[7/27/2022] [16:23:51] |INFO| > Just subsringed.
[7/27/2022] [16:23:51] |INFO| > Just subsringed.
[7/27/2022] [16:23:51] |INFO| > nfoert just signed in.
[7/27/2022] [16:23:52] |INFO| > A user just requested the current news codes for the Launcher.
[7/27/2022] [16:23:52] |INFO| > Just subsringed.
[7/27/2022] [16:23:52] |INFO| > News data was just supplied for code lv0.0.10
[7/27/2022] [16:23:53] |INFO| > Just subsringed.
[7/27/2022] [16:23:53] |INFO| > News data was just supplied for code ja0.0.3
[7/27/2022] [16:23:53] |INFO| > Just subsringed.
[7/27/2022] [16:23:53] |INFO| > News data was just supplied for code lv0.0.9
[7/27/2022] [16:23:54] |INFO| > Just subsringed.
[7/27/2022] [16:23:54] |INFO| > Just subsringed.
[7/27/2022] [16:23:54] |INFO| > Just subsringed.
[7/27/2022] [16:23:54] |ID ERROR| > Id length is less than 10.
[7/27/2022] [16:23:55] |INFO| > The current version of Jade Assistant was just supplied to a user.
[7/27/2022] [16:25:49] |INFO| > A user just requested the current version of the Jade Launcher.
[7/27/2022] [16:25:50] |INFO| > Just subsringed.
[7/27/2022] [16:25:50] |INFO| > Just subsringed.
[7/27/2022] [16:25:50] |INFO| > nfoert just signed in.
[7/27/2022] [16:25:51] |INFO| > A user just requested the current news codes for the Launcher.
[7/27/2022] [16:25:51] |INFO| > Just subsringed.
[7/27/2022] [16:25:51] |INFO| > News data was just supplied for code lv0.0.10
[7/27/2022] [16:25:52] |INFO| > Just subsringed.
[7/27/2022] [16:25:52] |INFO| > News data was just supplied for code ja0.0.3
[7/27/2022] [16:25:52] |INFO| > Just subsringed.
[7/27/2022] [16:25:52] |INFO| > News data was just supplied for code lv0.0.9
[7/27/2022] [16:25:53] |INFO| > Just subsringed.
[7/27/2022] [16:25:53] |INFO| > Just subsringed.
[7/27/2022] [16:25:53] |INFO| > Just subsringed.
[7/27/2022] [16:25:53] |ID ERROR| > Id length is less than 10.
[7/27/2022] [16:25:54] |INFO| > The current version of Jade Assistant was just supplied to a user.
[7/28/2022] [14:46:7] |INFO| > A user just requested the current version of the Jade Launcher.
[7/28/2022] [14:46:8] |INFO| > Just subsringed.
[7/28/2022] [14:46:8] |INFO| > Just subsringed.
[7/28/2022] [14:46:10] |INFO| > nfoert just signed in.
[7/28/2022] [14:46:11] |INFO| > A user just requested the current news codes for the Launcher.
[7/28/2022] [14:58:48] |INFO| > A user just requested the current version of the Jade Launcher.
[7/28/2022] [14:58:49] |INFO| > Just subsringed.
[7/28/2022] [14:58:49] |INFO| > Just subsringed.
[7/28/2022] [14:58:49] |INFO| > nfoert just signed in.
[7/28/2022] [14:58:50] |INFO| > A user just requested the current news codes for the Launcher.
[7/28/2022] [14:58:50] |INFO| > Just subsringed.
[7/28/2022] [14:58:50] |INFO| > News data was just supplied for code lv0.0.10
[7/28/2022] [14:58:50] |INFO| > Just subsringed.
[7/28/2022] [14:58:50] |INFO| > News data was just supplied for code ja0.0.3
[7/28/2022] [14:58:51] |INFO| > Just subsringed.
[7/28/2022] [14:58:51] |INFO| > News data was just supplied for code lv0.0.9
[7/28/2022] [14:58:52] |INFO| > Just subsringed.
[7/28/2022] [14:58:52] |INFO| > Just subsringed.
[7/28/2022] [14:58:52] |INFO| > Just subsringed.
[7/28/2022] [14:58:52] |ID ERROR| > Id length is less than 10.
[7/28/2022] [14:58:53] |INFO| > The current version of Jade Assistant was just supplied to a user.
[7/28/2022] [14:59:25] |INFO| > A user just requested the current version of the Jade Launcher.
[7/28/2022] [14:59:26] |INFO| > Just subsringed.
[7/28/2022] [14:59:26] |INFO| > Just subsringed.
[7/28/2022] [14:59:26] |INFO| > nfoert just signed in.
[7/28/2022] [14:59:27] |INFO| > A user just requested the current news codes for the Launcher.
[7/28/2022] [14:59:27] |INFO| > Just subsringed.
[7/28/2022] [14:59:27] |INFO| > News data was just supplied for code lv0.0.10
[7/28/2022] [14:59:28] |INFO| > Just subsringed.
[7/28/2022] [14:59:28] |INFO| > News data was just supplied for code ja0.0.3
[7/28/2022] [14:59:28] |INFO| > Just subsringed.
[7/28/2022] [14:59:28] |INFO| > News data was just supplied for code lv0.0.9
[7/28/2022] [14:59:30] |INFO| > Just subsringed.
[7/28/2022] [14:59:30] |INFO| > Just subsringed.
[7/28/2022] [14:59:30] |INFO| > Just subsringed.
[7/28/2022] [14:59:30] |ID ERROR| > Id length is less than 10.
[7/28/2022] [14:59:30] |INFO| > The current version of Jade Assistant was just supplied to a user.
[7/28/2022] [14:59:50] |INFO| > A user just requested the current version of the Jade Launcher.
[7/28/2022] [14:59:51] |INFO| > Just subsringed.
[7/28/2022] [14:59:51] |INFO| > Just subsringed.
[7/28/2022] [14:59:52] |INFO| > nfoert just signed in.
[7/28/2022] [14:59:53] |INFO| > A user just requested the current news codes for the Launcher.
[7/28/2022] [14:59:53] |INFO| > Just subsringed.
[7/28/2022] [14:59:53] |INFO| > News data was just supplied for code lv0.0.10
[7/28/2022] [14:59:53] |INFO| > Just subsringed.
[7/28/2022] [14:59:53] |INFO| > News data was just supplied for code ja0.0.3
[7/28/2022] [14:59:54] |INFO| > Just subsringed.
[7/28/2022] [14:59:54] |INFO| > News data was just supplied for code lv0.0.9
[7/28/2022] [14:59:55] |INFO| > Just subsringed.
[7/28/2022] [14:59:55] |INFO| > Just subsringed.
[7/28/2022] [14:59:55] |INFO| > Just subsringed.
[7/28/2022] [14:59:55] |ID ERROR| > Id length is less than 10.
[7/28/2022] [14:59:56] |INFO| > The current version of Jade Assistant was just supplied to a user.
[7/28/2022] [15:1:6] |INFO| > A user just requested the current version of the Jade Launcher.
[7/28/2022] [15:1:7] |INFO| > Just subsringed.
[7/28/2022] [15:1:7] |INFO| > Just subsringed.
[7/28/2022] [15:1:7] |INFO| > nfoert just signed in.
[7/28/2022] [15:1:8] |INFO| > A user just requested the current news codes for the Launcher.
[7/28/2022] [15:1:9] |INFO| > Just subsringed.
[7/28/2022] [15:1:9] |INFO| > News data was just supplied for code lv0.0.10
[7/28/2022] [15:1:9] |INFO| > Just subsringed.
[7/28/2022] [15:1:9] |INFO| > News data was just supplied for code ja0.0.3
[7/28/2022] [15:1:10] |INFO| > Just subsringed.
[7/28/2022] [15:1:10] |INFO| > News data was just supplied for code lv0.0.9
[7/28/2022] [15:1:11] |INFO| > Just subsringed.
[7/28/2022] [15:1:11] |INFO| > Just subsringed.
[7/28/2022] [15:1:11] |INFO| > Just subsringed.
[7/28/2022] [15:1:11] |ID ERROR| > Id length is less than 10.
[7/28/2022] [15:1:12] |INFO| > The current version of Jade Assistant was just supplied to a user.
[7/28/2022] [15:2:2] |INFO| > A user just requested the current version of the Jade Launcher.
[7/28/2022] [15:2:3] |INFO| > Just subsringed.
[7/28/2022] [15:2:3] |INFO| > Just subsringed.
[7/28/2022] [15:2:3] |INFO| > nfoert just signed in.
[7/28/2022] [15:2:4] |INFO| > A user just requested the current news codes for the Launcher.
[7/28/2022] [15:2:5] |INFO| > Just subsringed.
[7/28/2022] [15:2:5] |INFO| > News data was just supplied for code lv0.0.10
[7/28/2022] [15:2:5] |INFO| > Just subsringed.
[7/28/2022] [15:2:5] |INFO| > News data was just supplied for code ja0.0.3
[7/28/2022] [15:2:6] |INFO| > Just subsringed.
[7/28/2022] [15:2:6] |INFO| > News data was just supplied for code lv0.0.9
[7/28/2022] [15:2:7] |INFO| > Just subsringed.
[7/28/2022] [15:2:7] |INFO| > Just subsringed.
[7/28/2022] [15:2:7] |INFO| > Just subsringed.
[7/28/2022] [15:2:7] |ID ERROR| > Id length is less than 10.
[7/28/2022] [15:2:8] |INFO| > The current version of Jade Assistant was just supplied to a user.
[7/28/2022] [15:6:30] |INFO| > A user just requested the current version of the Jade Launcher.
[7/28/2022] [15:6:31] |INFO| > Just subsringed.
[7/28/2022] [15:6:31] |INFO| > Just subsringed.
[7/28/2022] [15:6:31] |INFO| > nfoert just signed in.
[7/28/2022] [15:6:32] |INFO| > A user just requested the current news codes for the Launcher.
[7/28/2022] [15:6:33] |INFO| > Just subsringed.
[7/28/2022] [15:6:33] |INFO| > News data was just supplied for code lv0.0.10
[7/28/2022] [15:6:33] |INFO| > Just subsringed.
[7/28/2022] [15:6:33] |INFO| > News data was just supplied for code ja0.0.3
[7/28/2022] [15:6:33] |INFO| > Just subsringed.
[7/28/2022] [15:6:33] |INFO| > News data was just supplied for code lv0.0.9
[7/28/2022] [15:6:35] |INFO| > Just subsringed.
[7/28/2022] [15:6:35] |INFO| > Just subsringed.
[7/28/2022] [15:6:35] |INFO| > Just subsringed.
[7/28/2022] [15:6:35] |ID ERROR| > Id length is less than 10.
[7/28/2022] [15:6:35] |INFO| > The current version of Jade Assistant was just supplied to a user.
[7/28/2022] [15:7:18] |INFO| > A user just requested the current version of the Jade Launcher.
[7/28/2022] [15:7:19] |INFO| > Just subsringed.
[7/28/2022] [15:7:19] |INFO| > Just subsringed.
[7/28/2022] [15:7:19] |INFO| > nfoert just signed in.
[7/28/2022] [15:7:20] |INFO| > A user just requested the current news codes for the Launcher.
[7/28/2022] [15:7:21] |INFO| > Just subsringed.
